store_id,location_id,country,city,latitude,longitude,opening_date,square_meters,number_of_employees,monthly_revenue,monthly_costs,monthly_fixed_costs,monthly_variable_costs,population_density,median_household_income,age_under_18_pct,age_18_35_pct,age_35_65_pct,age_over_65_pct,education_low_pct,education_medium_pct,education_high_pct,ethnic_diversity_index,unemployment_rate_pct,median_property_value,number_of_offices_1km,number_of_competitors_1km,average_competitor_pricing,traffic_count_nearby,distance_to_public_transport_km,walkability_score,visibility_index,number_of_parking_lots_200m,parking_occupancy_probability,distance_to_shopping_centers_km,distance_to_tourist_attractions_km,employee_turnover_rate,average_google_rating,average_tripadvisor_rating
STORE_0269,LOC_0269,Germany,Berlin,52.44082192987683,13.449867763425747,2016-07-20,107,14,12975.679752240561,9003.835605217157,3601.534242086863,5402.301363130294,3893.9847958594837,56894.964090851005,0.07616746128018652,0.3357748037598981,0.28676326542539204,0.3012944695345234,0.11495734516267847,0.3881986012280726,0.4968440536092489,0.639582743451036,4.281231628874779,640222.040324922,12,3,3.679094279188012,1015,0.45142612646769054,0.7453013216250215,0.6552501369373677,10,0.14469784678282574,0.1,0.45851172706896126,0.23041696202033018,3.6034897198304527,4.929834418713393
STORE_0270,LOC_0270,Germany,Frankfurt,50.12657738340128,8.636932133311962,2020-09-12,102,13,10028.80747344974,6449.39658524764,2579.7586340990565,3869.637951148584,2840.0702023296944,53044.47077604943,0.07366989590395809,0.4628121173802996,0.2611945683532023,0.20232341836253998,0.10984068180933305,0.40002986581226,0.4901294523784069,0.4347795964085085,5.270137308216628,595400.168926932,10,2,3.7212162527932837,1614,0.22723102405957732,0.6879611371759042,0.5089451145638004,21,0.4015917737348616,0.48050500456092593,0.7547030803604609,0.12921507322278422,3.558234223671673,4.616101753298745
STORE_0271,LOC_0271,Poland,Poznań,52.322283873797794,16.842331649919288,2020-12-27,172,20,15089.029265531603,10531.455703472777,4212.582281389111,6318.873422083666,7077.31893181331,22949.362553926745,0.051685376470098965,0.2855144298189178,0.2642617455575209,0.39853844815346234,0.2487057931139036,0.25408081314353936,0.4972133937425572,0.6854941788842503,4.631488010481132,100000.0,5,0,3.4260296132642605,2588,0.3294066435069801,0.7375783738315346,0.8591586618989642,12,0.20823283698316214,3.058255088142724,0.2076777003143352,0.18228487404612403,3.7170141807653354,3.8664320310528515
STORE_0272,LOC_0272,Poland,Katowice,50.343738174932824,18.96217346494375,2022-08-25,81,13,11893.93145505794,7353.838489995517,2941.535395998207,4412.3030939973105,12368.87759413052,23711.94526129557,0.3004861897060206,0.18729341456601617,0.3911083022555703,0.12111209347239296,0.14552562569359254,0.3945728124634419,0.4599015618429655,0.1012271889340349,6.3106111391835915,150294.98417298138,9,3,3.229702430728723,1326,0.8419487363648954,0.7645471604271572,0.9073794762167525,8,0.35902166285039705,0.7883033009428242,4.273470630505283,0.14671587482432044,4.264069587668641,4.11965832456939
STORE_0273,LOC_0273,Poland,Wrocław,51.07257431242311,16.983831280445397,2021-04-17,206,20,7451.8481923578165,4731.066957634781,1892.4267830539125,2838.6401745808685,4884.1222151005095,27590.78216485869,0.10412614412512843,0.3177119406913073,0.4398463886741614,0.13831552650940276,0.2753293002758615,0.2269082393302891,0.49776246039384936,0.39664369209342026,5.87142663677249,202713.57143879347,8,4,3.215342357869066,867,0.8036495347829521,0.6403476457822737,0.4674503655116666,14,0.3025245152517999,0.1,0.22995914351177707,0.25297648756138646,4.4262715142782,3.665918724560213
STORE_0274,LOC_0274,Poland,Gdańsk,54.32299926116639,18.56048476854922,2018-12-20,136,18,4819.070888181291,3371.5287107866775,1348.611484314671,2022.9172264720064,2127.613935701071,29612.86718309225,0.05532589777127591,0.13043685926732948,0.4788499254985812,0.3353873174628134,0.3856938776359212,0.2744520775575553,0.3398540448065235,0.36445589011700286,3.8844957901267407,138315.09440940974,4,0,3.7831054909411663,1061,0.7737184113173285,0.4234393427359343,0.7170417655307116,14,0.1,0.31922986248331525,0.1,0.12230763173161992,4.360371096501969,4.65503152689572
STORE_0275,LOC_0275,France,Strasbourg,48.57721195818166,7.665622512718444,2021-02-25,150,18,10378.520245562851,7316.459662154476,2926.5838648617905,4389.875797292685,1518.9523389156323,30967.604081864494,0.2610445447061824,0.28886840318347423,0.29295402204359655,0.1571330300667469,0.08584228078442369,0.47227392031026344,0.4418837989053128,0.13161425379870334,9.669834694853508,339139.7706327226,13,2,3.335657583942372,2883,0.31165273096298285,0.8911464792688432,0.5561459886530875,17,0.25727621988814076,0.2843281377721162,0.7841846478064158,0.5288457203765408,4.2113360028590865,4.118887173966622
STORE_0276,LOC_0276,France,Bordeaux,44.89787130156447,-0.6324575836179135,2013-03-15,109,15,2508.1381449702044,1573.079613060871,629.2318452243485,943.8477678365225,1633.800616279663,37854.81990173171,0.05662208479407679,0.28790674146064527,0.4033130785256687,0.25215809521960925,0.05229230932658593,0.43704932808649294,0.5106583625869212,0.30541527832654297,8.075133717414504,301604.90290767816,5,1,3.890416974747459,787,0.7695877869102112,0.6716755866123888,0.3637542505936588,16,0.23131729604155823,1.554925787145975,1.6625673379934265,0.29790108612805755,4.471007078193236,3.330140683528444
STORE_0277,LOC_0277,Poland,Warsaw,52.2377023829209,21.088215817512292,2018-02-01,82,8,2944.6105295839516,1787.6693969093856,715.0677587637542,1072.6016381456313,2295.577064914943,37284.638545945636,0.030452890300495788,0.18811123313250352,0.526835328658907,0.2546005479080936,0.3062117222814711,0.3334568705266183,0.3603314071919106,0.25516057545629944,7.2657187499101425,529144.9082348512,10,2,3.433432437045878,1674,0.8886447988705546,0.517464144419713,0.8411051387009186,12,0.3786948156195849,0.5711220135965676,0.49668955045330787,0.10713659940976347,4.558332974774129,3.1171197749737587
STORE_0278,LOC_0278,France,Nantes,47.24857547380944,-1.547008442689733,2022-08-20,141,20,15985.987803558979,10326.947972945956,4130.779189178383,6196.168783767574,3698.3494645538303,52896.99972141145,0.1375756825297012,0.5886201976203979,0.23320299373206277,0.040601126117838116,0.16752896667063388,0.3157181611321807,0.5167528721971854,0.3383540659206032,9.898526348564618,173674.54100353707,6,2,3.4208133651313046,1675,0.36450495984865816,0.6945875485209991,0.9203091894078881,16,0.4298570296457046,0.19133549448930426,0.112025117143145,0.1482836388057539,4.107503838488905,3.876746856386139
STORE_0279,LOC_0279,France,Strasbourg,48.53826675062307,7.71870038261164,2019-04-08,150,20,13514.541370679706,8783.127679105786,3513.251071642315,5269.876607463471,3820.4530082730685,35549.844828575304,0.213833217435934,0.27482459419067545,0.24973259785580051,0.26160959051759014,0.08336280777713567,0.3229244512395859,0.5937127409832784,0.2988042139842931,7.325947250637246,331205.16146177554,7,4,3.460183774873858,2853,0.2736650786786723,0.5286417503992581,0.49604063964871414,14,0.1032756584012465,0.1,0.23621706374980314,0.17802770653918026,4.367455900965559,3.7630313127728217
STORE_0280,LOC_0280,Poland,Łódź,51.79309739103964,19.554827872244232,2016-10-20,141,20,6256.080838982849,3945.927559103245,1578.371023641298,2367.556535461947,2964.31250463272,32308.604733244123,0.08985475683186704,0.30803918292582794,0.4860515806075636,0.11605447963474148,0.12046868132740379,0.3296489335133853,0.549882385159211,0.6746904988109671,5.794835658032349,179866.64641092185,12,1,3.9764297997081255,819,0.7009507028601221,0.7573277701150123,0.7691704710274092,11,0.1,1.0980107560950882,2.320873034804795,0.40035759923688286,4.3152013639256,3.9227389658885414
STORE_0281,LOC_0281,Poland,Bydgoszcz,53.15586783796988,18.019956683474007,2019-01-07,96,12,4813.270056908048,3601.9000346534267,1440.7600138613707,2161.140020792056,3210.63861501807,34533.307725790364,0.2436535756599618,0.369658240882517,0.1760837675851959,0.21060441587232526,0.3277534387395704,0.16342787354082125,0.5088186877196084,0.6988696123164407,7.801086135329283,149925.16535137044,7,4,3.2498848164413805,1034,0.8785429829988327,0.7985562116717781,0.7233908150929335,21,0.3848150847768292,2.674695293572807,0.1,0.3846350650416097,4.441897552454656,4.017223942134644
STORE_0282,LOC_0282,Germany,Frankfurt,50.15703010204785,8.675141122456743,2021-06-25,142,19,10811.052081322812,7625.043580026445,3050.017432010578,4575.026148015867,2986.9087845046147,52338.4863877664,0.22498008547747492,0.13757423529998197,0.40016893464830827,0.23727674457423473,0.13624445426815707,0.33054261977427346,0.5332129259575695,0.41505515493990747,2.8966923644947817,193611.8336695084,7,6,3.248753327917416,1177,0.4668395771638192,0.7166981403071667,0.8154847019593611,17,0.1,2.652009416181666,0.9620952833262234,0.11685113331413408,4.298277209002687,4.618534788453468
STORE_0283,LOC_0283,Germany,Essen,51.36762846852015,7.024059363175581,2017-04-24,144,17,31408.546465607462,19393.777600173005,7757.511040069203,11636.266560103802,8033.233961566002,43210.75143509664,0.32072606737494447,0.1970828720327479,0.22800362050665202,0.2541874400856555,0.16689270579854334,0.19769225069637986,0.6354150435050767,0.26292219964793345,4.977531191855933,301741.70626956987,7,2,3.9601535315108887,1200,0.3320670001400905,0.5487892076217115,0.8758802343496355,15,0.7038111880476475,0.3841952208834244,0.4869336202643241,0.5926594299437274,4.279223800052023,4.669914859620369
STORE_0284,LOC_0284,Germany,Frankfurt,50.20242505690108,8.617160588471531,2017-04-27,134,17,10630.106784543686,7417.169774640625,2966.86790985625,4450.301864784375,3027.3308179604687,46923.58004112009,0.2520648052024138,0.28232807047101666,0.1756367218716101,0.28997040245495936,0.12367516925254876,0.4135963266251133,0.4627285041223379,0.3803225123103859,3.6873079580589745,497112.5251447603,19,1,3.2224333080215515,483,0.18506407966259164,0.7387744727784291,0.5977571865803196,17,0.49408678492191416,0.23573330989511962,0.9917095133801178,0.22723283096143515,4.018682363462172,4.993157238674758
STORE_0285,LOC_0285,France,Bordeaux,44.875800978164136,-0.6390132622681888,2021-05-09,143,19,9406.806514924263,5993.005147895729,2397.202059158292,3595.8030887374375,2790.329210402987,33984.59641033078,0.29224527364269703,0.08699483830994033,0.4015187629774183,0.21924112506994436,0.21849356167523928,0.2744604418321573,0.5070459964926035,0.3412280988115785,10.110741915724706,258706.10345924064,12,4,3.5249822122429015,1105,0.9865141104453764,0.6784884396206278,0.8583856450335582,23,0.3062718189414098,2.116987259570268,0.18113094340460312,0.21799462114586798,4.261692050275309,4.783339472209515
STORE_0286,LOC_0286,Germany,Leipzig,51.34686553689462,12.292435289929346,2014-02-09,152,17,15035.043094944938,10077.264956980034,4030.9059827920137,6046.3589741880205,5326.04194659539,50114.34402612352,0.2002894401247197,0.34549958516338275,0.35562013175798274,0.09859084295391486,0.31948748479531075,0.23335338483338505,0.4471591303713041,0.31081707778746004,6.6952432787887455,297770.31712771155,8,1,3.29203675174015,709,0.6572167160249834,0.6938638872275713,0.44442701447130895,13,0.37215975409846136,2.155970186015715,0.9050049667788618,0.2030613995253508,4.0980823821284345,4.351828174766979
STORE_0287,LOC_0287,France,Toulouse,43.59477418725164,1.495432665779049,2016-10-21,131,14,3514.039192628201,2549.0851011470927,1019.6340404588371,1529.4510606882557,2073.9896958191116,37660.71650095771,0.22965168359982172,0.17943662023016368,0.3976038846114221,0.19330781155859247,0.07662951311175,0.2563934902273252,0.6669769966609248,0.41105666316850925,9.513063801973422,345644.9183293999,9,4,3.256778501593557,955,0.9889122504761501,0.8255611213262595,0.6395504587553383,20,0.17935864229108262,0.14638032220348,0.1,0.21853833556921898,3.8792927900302905,3.539329189400476
STORE_0288,LOC_0288,France,Bordeaux,44.8073143048478,-0.5462176551025565,2013-06-27,91,13,10667.3878330596,6781.370574154623,2712.5482296618493,4068.8223444927735,7975.441029118862,39287.20659679574,0.16053835951037296,0.2536550825010362,0.44829860746732964,0.13750795052126116,0.11509300852360145,0.23105800924220668,0.6538489822341919,0.6297151762453627,8.658057091654934,261325.25498107504,11,4,3.7706351489934606,677,0.5281907581022591,0.48498611783734163,0.6900954519347942,18,0.2084281965143144,0.207191637095031,0.10595239336424131,0.24920929175800852,4.289996880790836,4.420836282055247
STORE_0289,LOC_0289,Germany,Frankfurt,50.169989992157944,8.76753556389589,2017-07-21,122,15,5910.144480122514,4396.20889774106,1758.4835590964242,2637.725338644636,2048.4847764773413,45952.612545796874,0.061954462325353246,0.3344560521263926,0.34023412283196286,0.2633553627162913,0.2212158226877022,0.2575520061787054,0.5212321711335924,0.6577512480348954,3.002593522082007,161305.69530557274,10,4,3.3277932968151,1732,0.9231239505663897,0.8218794396025131,0.946772582648724,15,0.46270179804954187,3.3252217072741486,0.3567475695527762,0.14761506043686384,3.8932538450675014,3.4689068323804824
STORE_0290,LOC_0290,France,Lille,50.57612841637109,3.0371631831618617,2016-07-19,90,10,9128.745941065063,6696.806296847035,2678.722518738814,4018.083778108221,2610.6907185828545,35725.48516665388,0.2735329063874286,0.1792529990086553,0.398017873223912,0.149196221380004,0.16998978153871597,0.36385900586637915,0.46615121259490483,0.34712298416816245,7.640182738396949,178532.06386237463,10,1,3.531729327086138,1895,0.6136967947240353,0.8070392716827789,0.8172694003113133,20,0.1928076430295255,0.5134751063293835,1.010752415636532,0.18228154566628174,4.1870941242979,4.232671935638465
STORE_0291,LOC_0291,Germany,Essen,51.38608320266608,7.110096700431675,2017-08-14,117,14,6535.32125093785,4383.81598516833,1753.5263940673321,2630.289591100998,4880.979595235035,38227.9363378383,0.14219050247709944,0.2707070269050709,0.36082673824869554,0.22627573236913412,0.23673452175972323,0.2706923421683739,0.49257313607190295,0.17725968002395165,6.753328127850591,464661.96565015026,12,1,3.379137849379288,523,0.823284909363299,0.7513309092071102,0.4734061528295042,12,0.3853793333582436,0.853752946669532,3.1912197812012764,0.15109318047211573,4.090111717292962,3.5047171725919712
STORE_0292,LOC_0292,Germany,Munich,48.22050019358486,11.589991426056113,2014-08-03,117,14,8127.128052306364,5322.981365643744,2129.1925462574977,3193.788819386246,2368.2175687098966,43488.54742665445,0.09401018103463264,0.21742680780106904,0.30905039765790854,0.37951261350638976,0.22104838086537967,0.2738337070803879,0.5051179120542325,0.23892554819993636,6.16126927781484,372678.27804612066,8,3,3.4005642642022185,605,0.420039966106028,0.7091452160559606,0.9685640882360177,20,0.43129407479660165,1.145714852764067,0.11181714243026152,0.14381340519084526,4.031293494682913,4.8769415110635075
STORE_0293,LOC_0293,Poland,Wrocław,51.17630665887528,17.042691595454407,2018-01-03,89,12,4563.6004380788145,2757.5808144615044,1103.0323257846019,1654.5484886769025,2535.531662873452,24911.056621835633,0.1486174703272412,0.19256253698857978,0.5128724446542894,0.14594754802988968,0.2068180058237867,0.3447362423665873,0.448445751809626,0.3362409164561415,4.6958419157383515,148453.74355699157,9,2,3.01806924305941,1228,0.5072198758919332,0.7530094474963273,0.8553561965943315,17,0.12443860854983325,4.5996144289192,0.32708140414863246,0.2192638829942618,4.621598229306277,4.253673111711405
STORE_0294,LOC_0294,Germany,Essen,51.48031713760055,6.929424886423203,2021-08-25,113,15,5109.146371891447,3742.3717207844643,1496.9486883137859,2245.4230324706787,1292.086669958308,42405.42367271843,0.13642030582972972,0.24501923881492219,0.4947498101004623,0.12381064525488572,0.27007768600671894,0.2461482561375163,0.48377405785576477,0.6602215614133972,4.475044879473066,392666.0024491478,15,4,3.7287400355582405,1194,0.7896188207882928,0.7879889930158641,0.8440965660818643,14,0.4299592959831031,1.0800459645265266,0.12435753089730855,0.18172043036580485,4.691485963326714,4.017591199557152
STORE_0295,LOC_0295,Germany,Leipzig,51.39075408409936,12.298642696727049,2016-04-25,93,8,4776.979863294487,3462.0586890968025,1384.823475638721,2077.2352134580815,1833.7456754227094,42006.93854807171,0.149243429895335,0.20249195751736507,0.41055533057192684,0.23770928201537314,0.07119460188680272,0.3521636498259744,0.5766417482872229,0.3052343662373709,5.673464216632514,381099.8642872381,7,0,3.372340978781569,1779,0.413192183780066,0.6879847745144471,0.5916177973870375,8,0.33041468743746766,1.0017949996467104,1.0910552362796453,0.43859697866030056,4.110943902279562,3.9195146226872084
STORE_0296,LOC_0296,France,Nantes,47.28361352605051,-1.4971943824659228,2013-05-19,148,20,8274.107453250504,6141.4891134595155,2456.595645383806,3684.8934680757093,3917.4627902082702,39707.64653215413,0.08263833929157875,0.37520764935424145,0.37483530457857966,0.1673187067756002,0.26743446914587304,0.1283677177937899,0.604197813060337,0.5994357281334715,9.708875502281112,393232.45884888305,5,4,3.165068140549924,619,0.45624236825555653,0.6202800436032264,0.6802316862360945,11,0.1351366457391917,1.5643750135348455,0.3471845836607843,0.33458187670938944,4.499203054674342,4.085880752102149
STORE_0297,LOC_0297,Poland,Kraków,50.1064489395486,19.852232076104954,2017-04-11,170,20,3333.242710412921,2409.7902605558447,963.9161042223379,1445.8741563335068,3191.9051758809564,26842.246884599786,0.14385126927447736,0.36166558850993535,0.3420563492968032,0.1524267929187842,0.27040230013315975,0.24857343989805034,0.48102425996878995,0.03456444363919832,4.8564503346810035,178001.967279864,11,5,3.2955047628292156,711,0.29523561207939014,0.6149328655013423,0.966263325458056,20,0.4899090291144312,1.854579307169164,0.1,0.2876895290964728,3.725566113918921,3.8091529558280453
STORE_0298,LOC_0298,Germany,Düsseldorf,51.18832567118906,6.726122513982169,2018-10-17,89,7,12768.92363683005,8190.394776922519,3276.1579107690077,4914.236866153511,6073.148575547325,40232.74047349563,0.1466258981126662,0.28594282560904866,0.3724662577161526,0.19496501856213258,0.10003365431972693,0.49153148746765724,0.4084348582126158,0.20805141515814415,6.663011629933586,295329.51707838965,16,2,3.778384407539365,1554,0.49426553516285804,0.8375303001177464,0.8198299478351518,14,0.4625339942121536,0.49753076624282644,0.24448714036213137,0.34771588496804695,3.845518049359208,3.96875234048689
STORE_0299,LOC_0299,France,Marseille,43.26852728149431,5.287328549352767,2021-11-04,172,20,18644.687166177184,12279.393505827793,4911.757402331117,7367.636103496676,4479.9419189766095,46839.03106381707,0.060029330904416374,0.4891196528972578,0.29336737042217315,0.15748364577615265,0.04144618333224821,0.3670237750769675,0.5915300415907842,0.09554515714734049,9.990605801058447,361898.74637055915,10,0,3.7021500950869717,1637,0.5563189840470384,0.9099614825760135,0.8521988939340216,13,0.24434694172265106,0.5286241763125882,0.1610893442300727,0.4767911930567074,4.181671657866043,3.2983368833931763
STORE_0300,LOC_0300,Germany,Hamburg,53.63849156460621,10.004460448142476,2021-05-08,124,18,8112.040071497748,4873.770619623192,1949.5082478492768,2924.262371773915,3681.1644609539103,43796.41802998812,0.09418413176739485,0.25294117263792465,0.4014640524192756,0.251410643175405,0.08616873219891252,0.3728975043266415,0.540933763474446,0.541518922042248,4.40139419113536,210743.95148957317,10,4,3.475847039316646,1096,0.30407304370705496,0.9499700400149299,0.765925247110296,14,0.22386919673442238,0.15290766768759792,1.181870803726173,0.38119439303862424,3.880020045917264,3.7316523625739992
STORE_0301,LOC_0301,Germany,Berlin,52.48110486213161,13.384396303414857,2013-03-16,109,14,13641.353432843043,8826.847717576611,3530.7390870306444,5296.108630545967,3731.1484440538684,58740.68733068582,0.21179039002691,0.33149564898911693,0.37017001819744555,0.08654394278652752,0.16018011677052105,0.5066361987576663,0.3331836844718127,0.4783769211470895,5.1704028818665115,407828.9352322082,10,3,3.5237249748980672,1681,0.8221416663671939,0.7394115144269582,0.6671678230475425,10,0.2878344982175862,2.6782314191660817,3.1195887139262433,0.3722929737880661,4.312691419574211,3.635078681007056
STORE_0302,LOC_0302,France,Lyon,45.75344050810097,4.855818866672124,2024-03-15,90,9,9991.67017999569,7036.3805993745,2814.5522397498003,4221.8283596247,3234.4941056532484,43354.708850118266,0.07696375227121828,0.4130020766744647,0.34464501185971935,0.1653891591945976,0.18964694917027972,0.34303789282834335,0.467315158001377,0.16630469703584758,8.963227691376188,250894.72593041227,10,6,3.7472068538110523,1958,0.5324007146501609,0.8234175595060582,0.6417911623412812,7,0.26632795906464324,0.699022837214136,0.6437482318804206,0.07060240234808127,4.286260617633173,4.308393772995816
STORE_0303,LOC_0303,France,Nantes,47.2215358855393,-1.4697216053571167,2019-06-06,123,18,6849.6536407020085,4389.625096363032,1755.8500385452128,2633.775057817819,2996.631163986656,32937.47655352261,0.07711331785739066,0.34873844799927867,0.28924295055133276,0.2849052835919979,0.11960041746990971,0.4597285901182029,0.4206709924118874,0.7907976875776036,8.446040605924326,364657.0527998967,8,2,3.372916132770182,1018,0.40930955730548274,0.7590955822633442,0.6482422154423311,15,0.24829472678004552,0.18781238165601183,0.9376985452048513,0.16667270152854244,4.1857714618079065,4.1133895601371115
STORE_0304,LOC_0304,France,Montpellier,43.610192696581166,3.9751316029646624,2015-12-04,146,18,15606.480302513353,10093.214819235578,4037.2859276942313,6055.928891541346,2504.3059376240876,51008.68131260084,0.14662588837096877,0.16198899266932035,0.3794864142130225,0.3118987047466884,0.13076041585576928,0.17569787897180852,0.6935417051724222,0.15716066156682804,6.458001974362543,180241.58252814363,4,1,3.807687883342481,857,0.30311870624247583,0.8565871704685981,0.7743082639385981,10,0.22107048414715796,1.4411133594741288,0.1,0.28148963966499213,4.910161634505132,4.446642504645602
STORE_0305,LOC_0305,France,Bordeaux,44.90808499154902,-0.6374978971285329,2016-02-08,138,19,7773.776804610586,5516.199155122502,2206.479662049001,3309.719493073501,2080.2925416525245,47222.87259533595,0.10245886659756118,0.2868105390064655,0.31160781882188016,0.29912277557409317,0.12502975133612715,0.4066693830982241,0.4683008655656488,0.1191684329358655,3.540646718540038,166919.37633207324,9,1,3.152037489605613,1352,0.3745240694990684,0.5767270714414362,0.6792958096242083,19,0.1,1.819584738010755,0.15174112298080003,0.39449739948115853,4.310404500756249,3.9316486954467758
STORE_0306,LOC_0306,Poland,Szczecin,53.514619042928786,14.476073279577095,2013-11-05,87,16,2371.7449533900967,1459.909671040406,583.9638684161624,875.9458026242436,3787.6509811991564,34935.83194069523,0.05129033798688458,0.31773437152220607,0.4071324684721778,0.22384282201873157,0.1634418659948741,0.1943202664718209,0.642237867533305,0.30667038042401434,4.875409351000292,112588.54230511772,8,4,3.3859271706191367,301,0.7890695334092043,0.5872696236459691,0.5874484716580889,15,0.27751666259907465,1.57003956243681,0.14254620368189344,0.35599754319950794,4.37280998954875,4.145236783185837
STORE_0307,LOC_0307,France,Toulouse,43.66818994169824,1.420324658695316,2018-03-18,89,12,3809.8206985325164,2579.2522298304953,1031.7008919321981,1547.551337898297,1332.082273463615,31704.59786462226,0.15023604130417081,0.20655892162642023,0.4271619788613992,0.21604305820800968,0.05858454877344342,0.35945160382374436,0.5819638474028122,0.6218348990728939,9.054877303719994,301056.2732749742,10,2,3.8451519726696635,2459,0.33784880896800235,0.7957839517860275,0.8545719165505263,11,0.4944533323053082,0.17516040114752007,2.0823031179143365,0.1785050009795832,4.345665069466763,3.286642319838004
STORE_0308,LOC_0308,Germany,Stuttgart,48.85139486408901,9.25651133802149,2018-06-24,116,13,16654.443307993955,11532.707083207928,4613.082833283172,6919.624249924756,1904.2306229477972,61149.799303777894,0.07533273309915353,0.28929083984774084,0.33858437525783946,0.29679205179526613,0.11628612786564078,0.21501586680700413,0.668698005327355,0.7047461411219252,7.007779262871908,406150.58016474353,9,2,3.495732981257938,3134,0.8092544013666181,0.9074343083013454,0.7407299616258185,25,0.2930765621834992,1.622404611621737,0.9959317678929924,0.0890076600702508,3.929702995743254,4.464369382504349
STORE_0309,LOC_0309,Poland,Poznań,52.467585080023525,16.98320608726141,2013-05-12,109,13,7985.392329918144,5159.422504973037,2063.7690019892148,3095.653502983822,4226.851071149198,20833.248660548834,0.10812651354898464,0.3355910835912663,0.5103424224342012,0.04593998042554777,0.06700649349955817,0.41052672317349725,0.5224667833269445,0.044426429841678106,6.821696463451163,216916.05819230972,11,1,3.2873394414685584,2028,0.19790085720935238,0.526584566184819,0.5383767889143855,22,0.5930008905402189,1.2084150916521674,0.23598869045535834,0.28165046363550955,4.785074489658055,4.606645140686762
STORE_0310,LOC_0310,Germany,Dortmund,51.47453582781961,7.3814838566102505,2014-04-10,104,12,8316.698683404433,5691.068469933724,2276.4273879734897,3414.6410819602347,2286.629205827347,45749.022891642446,0.20218112730907803,0.26175943798735635,0.2571518895042815,0.27890754519928423,0.1818738892232886,0.31979313074511106,0.49833298003160037,0.2549065983068221,3.458595285239924,303304.4077790461,13,4,3.059136444524317,2371,0.811394292291629,0.443071869157635,0.6132017223185994,15,0.3185023669209026,0.1,0.660139094522006,0.10325333214608563,3.7788341024933905,4.360364731326036
STORE_0311,LOC_0311,France,Paris,48.83719603575303,2.2869049029973016,2015-11-22,108,15,11966.172090396507,8392.564680564325,3357.02587222573,5035.538808338594,3811.1359321906793,53909.23397038897,0.054987460338475236,0.3296630631643207,0.36908962176833715,0.2462598547288669,0.09689420714225642,0.3433920160777857,0.5597137767799578,0.5696760020172221,10.881403116175026,413440.4781716262,9,2,3.0792690726802325,1279,0.2548648301799444,0.7944321096583706,0.8085177490549581,20,0.1,1.6282410756729664,0.2954681498931573,0.2559658716950654,4.2855254258412225,3.7477863898346566
STORE_0312,LOC_0312,Germany,Berlin,52.5589902177805,13.374219945307557,2017-09-19,147,17,18782.23606501037,12378.816054677089,4951.526421870836,7427.2896328062525,3840.0187599137503,80089.92275541375,0.13163281949702496,0.2738642352949353,0.4782639893745654,0.11623895583347431,0.15503040367188076,0.39171782235411384,0.4532517739740054,0.40520027817762405,5.894840441310402,497483.38949610014,12,0,3.8790252619888403,365,0.2365854525218577,0.9029471645027983,0.6345479894851123,10,0.3388925365868558,0.6761902279711016,0.1,0.2068974804893457,4.423302055418767,4.321560505581566
STORE_0313,LOC_0313,Germany,Stuttgart,48.870922040171976,9.211094415469066,2022-10-03,165,20,10629.130424277555,6984.7797583571255,2793.9119033428506,4190.867855014275,2256.9443301056967,45792.01302071457,0.2125607469645747,0.3128499533372487,0.370350865411344,0.1042384342868326,0.18546732975007543,0.3164029343019946,0.49812973594793003,0.2767151361940058,2.7437772035780315,360410.35504784336,8,3,3.9450913122651,870,0.8144502091735377,0.8250921137952177,0.730331793475258,18,0.34642829508199857,0.16625403217542004,0.2891086009180528,0.09872968817659745,4.495093493131388,4.170195314879831
STORE_0314,LOC_0314,Poland,Katowice,50.32939611272687,18.95030493454837,2022-08-18,116,12,7826.300147183454,5781.729950491922,2312.691980196769,3469.037970295153,11077.294924814412,20000.0,0.08368508105538669,0.3393049018799952,0.35727656591194845,0.21973345115266968,0.2531760967824208,0.2904919750548896,0.4563319281626897,0.4872639624057939,4.563920181402996,199825.09091511232,10,1,3.493975691336296,1131,0.4770226614663653,0.6770368231961119,0.9055585266832191,14,0.8321735663203484,0.19968574117773308,0.9500630782347761,0.4107091059562876,4.106633886418197,3.3158865468606957
STORE_0315,LOC_0315,Poland,Kraków,50.13710289645453,20.02955143810268,2013-08-04,161,20,6080.031737663821,3959.588033022851,1583.8352132091404,2375.7528198137106,2405.249344917742,28798.813877499433,0.0755541150691486,0.32651289864028415,0.4073661363959118,0.19056684989465547,0.16018799460123542,0.33768762958024673,0.5021243758185179,0.4653620882008095,6.038997741066415,150251.3908733957,11,2,2.977932025639903,709,0.9222990628168151,0.836234999273153,0.6804030913132334,17,0.35955420637479035,0.9117821155960971,1.8241880266468973,0.4495323848578794,4.423042978473433,4.596475835139896
STORE_0316,LOC_0316,France,Nice,43.70761238376379,7.283250587550195,2019-02-09,111,15,3266.8314558402003,2449.7132511361847,979.885300454474,1469.8279506817107,6294.084503876104,26267.68916577595,0.08220877015656712,0.22681609434801578,0.5360424799729183,0.15493265552249882,0.2686385086702644,0.34399210790187595,0.3873693834278596,0.4494139618141885,4.727396429801081,256354.00096101465,8,3,3.1567529422570026,534,0.17519470947176924,0.5217130520716855,0.206225600513071,17,0.1753613366542194,0.6562398620559373,1.729789502572174,0.25059892734696343,3.8855092635299378,3.673029853018726
